Label,URL,Title,Description
EV Owners Switching Back to ICE,https://economictimes.indiatimes.com/industry/renewables/from-repairs-to-resale-survey-reveals-why-most-ev-owners-in-india-want-to-switch-back-to-ice-vehicles/articleshow/112083415.cms,"From repairs to resale, survey reveals why most EV owners in India want to switch back to ICE vehicles - The Economic Times","Benchmarks Nifty 22,904.45 -345.65 FEATURED FUNDS ★★★ ★★ HSBC Large Cap Fund Direct-Growth 5Y Return 23.85 % Invest Now FEATURED FUNDS ★★★ ★★ Canara Robeco ELSS Tax Saver Regular - Growth 5Y Return 24.94 % Invest Now Enter search text: Business News › Industry › Renewables › From repairs to resale, survey reveals why most EV owners in India want to switch back to ICE vehicles The Economic Times daily newspaper is available online now. Read Today's Paper From repairs to resale, survey reveals why most EV owners in India want to switch back to ICE vehicles SECTIONS From repairs to resale, survey reveals why most EV owners in India want to switch back to ICE vehicles ET Online Last Updated: Jul 28, 2024, 05:20:00 PM IST Rate Story Follow us Share Font Size Abc Small Abc Medium Abc Large Save Print Comment Synopsis According to Park+ survey, 51% of electric vehicle owners in India considered switching back to ICE vehicles due to charging anxiety, high maintenance costs, and low resale values. TATA Nexon EV was the most popular choice. The study underlined the importance of developing a more robust EV charging infrastructure. Reuters Representative Image Over 51 per cent electric vehicle owners in India want to return to ICE vehicles , a recent study has found. Park+, a platform hosting approximately 1.5 crore cars and over 25,000 verified e-car owners, has unveiled findings from a recent survey targeting 500 e-car owners in Delhi NCR, Mumbai, and Bengaluru. This study sought to understand the mindset of e-car owners in an evolving electric vehicle (EV) market in India. Key insights from the survey include charging anxiety, maintenance costs, resale value , owner satisfaction, and popular car choices among e-vehicle owners. One of the central concerns highlighted by the survey was charging anxiety, affecting 88% of e-car owners. This issue has surpassed range anxiety , which had traditionally been a significant concern. Despite the presence of more than 20,000 EV charging stations across India, respondents voiced their frustration over the opaque visibility and accessibility of these stations. They emphasized that finding a safe and functional charging station remains a considerable challenge, even as most drivers restrict their intercity journeys to less than 50 kilometers. EV calculator How much will I save if I choose an electric vehicle? SELECT vehicle type Calculate Maintenance costs emerged as another critical issue, troubling 73% of e-car owners. According to the respondents, their electric vehicles often felt like ""a black box"" that was difficult to understand. Compounding this issue was the inability of local mechanics to solve minor problems. Many e-car owners also expressed frustration over not being able to obtain a clear picture of repair costs due to the lack of multiple repair shop options. A dramatic decline in resale value also surfaced as a significant concern. About 33% of the respondents stated that when they casually checked their e-car's resale value, the quotes they received were much lower than expected. The resale value of e-cars is anticipated to improve as the current EV ecosystem matures. Unlike Internal Combustion Engine (ICE) vehicles, which can be easily valued based on age and mileage, there are no widely used tests to determine the quality of an EV's battery, which contributes to 30% of its overall value. Live Events E-car owners generally reported lower levels of satisfaction compared to ICE car owners. The survey revealed that 51% of 4W EV owners would not consider buying another EV, preferring instead to switch back to ICE vehicles, citing everyday hassles involved in owning an EV. Part of this dissatisfaction stems from the industry handling second-hand EVs for the first time. When it came to brand preferences, the TATA Nexon EV emerged as the most popular choice, garnering 61% of the vote, followed by the TATA Punch EV at 19%. Respondents lauded TATA EVs for their design, durability, and safety. BYD also gained considerable attention, although its pricing and the lack of test driving options were noted as significant obstacles for potential buyers. Amit Lakhotia, founder, and CEO of Park+, commented on the survey, emphasizing the company's commitment to enhancing the car ownership experience. ""At Park+ our main business objective is to bring delight back to car ownership. This survey is a step in the same direction to understand the mindset of the e-car owners in India. The Indian 4W EV story is still being written and the need of the hour is to build a robust and smart EV charging infrastructure embedded in our current vehicular ecosystem. Charging anxiety has overtaken range anxiety by a huge margin. As the largest EV charger installer in the country we will continue to invest our energies in enhancing the EV car ownership experience for them, throughout the life cycle of their car and look forward to partnering with other external stakeholders to support us in this endeavour."" Notably, the study also corroborated the Federation of Automobile Dealers Associations (FADA), India statistics, which indicated that nearly 91,000 electric passenger vehicles were sold during the financial year 2023-24. Other survey insights indicate that the Indian EV market, although developing, still faces challenges that affect owner satisfaction and the overall user experience. However, the potential for improvement appears significant as stakeholders like Park+ aim to tackle these hurdles through better infrastructure and more transparent information dissemination. (You can now subscribe to our Economic Times WhatsApp channel ) Read More News on EV charging stations electric vehicles resale value TATA Nexon EV EV maintenance costs ICE vehicles Park+ range anxiety (Catch all the Business News , Breaking News , Budget 2025 Events and Latest News Updates on The Economic Times .) Subscribe to The Economic Times Prime and read the ET ePaper online. ... more less (You can now subscribe to our Economic Times WhatsApp channel ) Read More News on EV charging stations electric vehicles resale value TATA Nexon EV EV maintenance costs ICE vehicles Park+ range anxiety (Catch all the Business News , Breaking News , Budget 2025 Events and Latest News Updates on The Economic Times .) Subscribe to The Economic Times Prime and read the ET ePaper online. ... more less Prime Exclusives Investment Ideas Stock Report Plus ePaper Wealth Edition From yoga, FMCG to insurance now, Patanjali Ayurveda takes a bold leap. What lies ahead? How Gensol crashed Indian cab rider’s blue darling Would Vodafone Idea been better off opting for bankruptcy? HDFC Bank vs. ICICI: Which should be your value bet? Struck by lightning twice, will Cognizant be lucky with its activist-investor this time? Are Indian investors facing a harder hit? 1 2 3 View all Stories Most Searched Stocks IRFC Share Price 124.84 -59.9% 03:59 PM | 4 Apr 2025 -4.32(-3.35%) Upside Suzlon Energy Share Price 55.36 28.3% 03:59 PM | 4 Apr 2025 -2.14(-3.71%) Upside IREDA Share Price 156.45 37.4% 03:59 PM | 4 Apr 2025 -5.07(-3.14%) Upside Tata Motors Share Price 613.85 34.7% 03:59 PM | 4 Apr 2025 -40.11(-6.14%) Upside YES Bank Share Price 17.19 -5.8% 03:59 PM | 4 Apr 2025 -0.76(-4.24%) Upside HDFC Bank Share Price 1817.3 10.1% 03:59 PM | 4 Apr 2025 22.46(1.26%) Upside NHPC Share Price 83.04 13.7% 03:59 PM | 4 Apr 2025 -1.49(-1.77%) Upside RVNL Share Price 350.3 -22.9% 03:59 PM | 4 Apr 2025 -9.45(-2.63%) Upside SBI Share Price 767.45 19.7% 03:59 PM | 4 Apr 2025 -11.75(-1.51%) Upside Tata Power Share Price 368.95 14.1% 03:59 PM | 4 Apr 2025 -16.7(-4.34%) Upside Tata Steel Share Price 140.39 9.7% 03:59 PM | 4 Apr 2025 -13.24(-8.62%) Upside Adani Power Share Price 532.55 16.0% 03:59 PM | 4 Apr 2025 3.7(0.7%) Upside PayTM Share Price 817.05 4.8% 03:59 PM | 4 Apr 2025 -19.36(-2.32%) Upside PNB Share Price 96.61 15.9% 03:59 PM | 4 Apr 2025 -2.4(-2.42%) Upside Zomato Share Price 210.53 35.4% 03:59 PM | 4 Apr 2025 -0.38(-0.18%) Upside BEL Share Price 280.0 20.4% 03:59 PM | 4 Apr 2025 -7.5(-2.61%) Upside BHEL Share Price 214.45 3.1% 03:59 PM | 4 Apr 2025 -4.24(-1.94%) Upside Infosys Share Price 1451.65 33.6% 03:59 PM | 4 Apr 2025 -44.85(-3.0%) Upside IRCTC Share Price 714.1 15.2% 03:59 PM | 4 Apr 2025 -24.15(-3.28%) Upside ITC Share Price 409.7 26.2% 03:59 PM | 4 Apr 2025 0.31(0.08%) Upside Jio Financial Services Share Price 222.32 28.6% 03:59 PM | 4 Apr 2025 -8.1(-3.52%) Upside LIC Share Price 792.15 35.1% 03:59 PM | 4 Apr 2025 -23.15(-2.84%) Upside RIL Share Price 1204.7 28.7% 03:59 PM | 4 Apr 2025 -44.0(-3.53%) Upside HAL Share Price 4239.1 13.9% 03:59 PM | 4 Apr 2025 -80.1(-1.86%) Upside JP Power Share Price 14.79 null% 03:59 PM | 4 Apr 2025 -0.5(-3.21%) Upside NBCC Share Price 82.73 39.0% 03:59 PM | 4 Apr 2025 -1.68(-2.0%) Upside TCS Share Price 3299.4 30.0% 03:59 PM | 4 Apr 2025 -103.75(-3.05%) Upside Vedanta Share Price 401.45 31.0% 03:59 PM | 4 Apr 2025 -38.06(-8.66%) Upside Wipro Share Price 246.3 14.1% 03:59 PM | 4 Apr 2025 -10.06(-3.93%) Upside Indian Oil Corp. Share Price 130.14 15.3% 03:59 PM | 4 Apr 2025 -0.93(-0.71%) Upside Ircon Intl. Share Price 154.2 6.4% 03:59 PM | 4 Apr 2025 -6.17(-3.85%) Upside SAIL Share Price 112.6 -4.1% 03:59 PM | 4 Apr 2025 -5.95(-5.02%) Upside SJVN Share Price 92.42 -8.2% 03:58 PM | 4 Apr 2025 -3.35(-3.5%) Upside GAIL Share Price 176.61 19.5% 03:58 PM | 4 Apr 2025 -7.02(-3.83%) Upside HUDCO Share Price 203.47 59.7% 03:59 PM | 4 Apr 2025 -6.47(-3.08%) Upside REC Share Price 403.4 50.2% 03:59 PM | 4 Apr 2025 -22.06(-5.19%) Upside Reliance Power Share Price 41.35 null% 03:59 PM | 4 Apr 2025 -1.81(-4.2%) Upside Tata Technologies Share Price 648.7 11.6% 03:59 PM | 4 Apr 2025 -31.35(-4.61%) Upside Vodafone Idea Share Price 7.91 2.7% 04:00 PM | 4 Apr 2025 -0.28(-3.42%) Upside Adani Ent. Share Price 2334.65 65.3% 03:59 PM | 4 Apr 2025 -76.16(-3.16%) Upside Adani Green Share Price 923.8 42.9% 03:59 PM | 4 Apr 2025 -31.5(-3.3%) Upside Adani Port... [content truncated]"
Economic Times EV News,https://economictimes.indiatimes.com/topic/ev,"ev: Latest News & Videos, Photos about ev  | The Economic Times - Page 1","Search + Business News › ev SEARCHED FOR: EV Sebi finds no manufacturing at Gensol's Pune EV plant, only 2-3 labourers During a site visit to Gensol's EV plant at Chakan in Pune. on April 9, an NSE official found only 2-3 labourers present, the Sebi interim order against the company on April 15 had stated. The visit followed an announcement by Gensol to stock exchanges on January 28, claiming it had received pre-orders for 30,000 units of its newly launched EVs. 20 Apr, 2025, 05:40 PM IST Series AA 125 - Part 2: Its DNA is about staying ahead; even in current market conditions, it is at 4X its IPO price Here’s an excerpt from the 2017-18 annual report of an auto ancillary company: “The Company has secured orders in Europe for electric vehicles and hybrid vehicles.” An early mover into the EV space, the company had this to say in its annual report of FY24: “The total business wins for electric vehicles till date is Rs 7,145 million; this is apart from the Rs 3,785 million business won by our subsidiary company.” This company, in its EV pivot, again underscores the importance of clear thinking, meticulous planning, and quick execution as it transformed itself from a pure ICE auto ancillary firm. The targeting of business abroad is another lesson it can teach ancillary companies seeking to make the transformation. 20 Apr, 2025, 09:29 AM IST Gensol, BluSmart on corporate ministry radar for lapses after Sebi action for 'misutilisation' of funds The corporate affairs ministry is considering investigating Gensol Engineering and BluSmart for potential corporate governance violations, following a Sebi ban on Gensol's promoters for alleged fund diversion. The ministry will assess public information and received data to determine if an inquiry or investigation is warranted, focusing on potential misuse of funds for personal expenses and related party transactions. 20 Apr, 2025, 05:30 AM IST Series AA 125 - Part 1: Fresh tailwinds for this multibagger which has given 21,620% return in past 20 years Here’s an excerpt from the 2017-18 annual report of an auto ancillary company: “We are anticipating the next market disruption through electric vehicles. We are closely reviewing and watching the situations and doing our ground level work.”Cut to August 2023. In just five years, the company had commissioned two plants to make a range of products catering to EV two- and three-wheelers. It is a reflection of the speed at which an auto ancillary company needs to move, and the product range it needs to have, if it is to stay relevant in a rapidly-changing auto industry. Foresight, planning and timely execution are what matters. And this company has what it takes. 19 Apr, 2025, 10:02 PM IST AA 125 (3 to 91,225): A set of stocks from which multibaggers & IBC cases may emerge in the next 2 to 5 years Thinking about the odd headline? Before we explain it, let us introduce this report, the opening installment of a research-based analytical series that will, every Sunday, take you on a deep dive into auto ancillary companies that are well prepared to handle the EV transformation, or are preparing to do so. Also, the ones that are likely to go under as they are just not relevant in the EV age. Back to the headline: AA stands for auto ancillary, 125 is the number of listed auto ancillary companies, 3 to 91,225 stands for Rs. 3 crore to Rs. 91, 225 crore (the smallest to biggest market cap in the industry). Now, why the AA sector may throw up both multibaggers and insolvency cases is simple. The whole auto industry is going through a fundamental shift. A shift which will make several components irrelevant and hence is an existential threat for some companies. But those who anticipated the transition will benefit exponentially. And this transformation will get leg up when Tesla comes to India not only as a seller of its car (which will happen sooner than later) but when it sets up its plant and a new auto ancillary ecosystem gets built. 19 Apr, 2025, 08:33 PM IST Smart tech, self-driving and safety features to dominate auto industry by 2030: Niti Aayog report A NITI Aayog report indicates a major shift in the automobile sector by 2030. Safety features and electric vehicles are driving this change. Advanced Driver-Assistance Systems adoption will rise sharply. Autonomous driving technology will also increase significantly. Software will play a bigger role in vehicle value. Electric vehicle components will constitute a large portion of car value. 19 Apr, 2025, 10:20 AM IST All News Videos Go To Page 1 Tesla to delay US launch of affordable EV, a lower-cost Model Y, reports Tesla's plan to launch a more affordable Model Y, internally named E41, faces delays in its U.S. production, now expected to begin months later than initially planned, potentially in the third quarter or early next year. The company aims to produce 250,000 units in the U.S. by 2026. 19 Apr, 2025, 06:47 AM IST BluSmart's ride into the sunset: Timeline of events at the cab-hailing EV firm The cash-strapped startup is planning to exit its core ride-hailing business and operate as a fleet partner of Uber. 18 Apr, 2025, 10:27 PM IST Is Elon Musk ghosting Tesla? Long time bull Ross Gerber blames EV sales decline on CEO’s shifted focus to other pursuits Ross Gerber, a Tesla shareholder, is worried. He thinks Elon Musk is not giving Tesla enough attention. Musk seems more interested in X AI. Tesla's stock has fallen this year. Gerber says this is because of Musk's other projects. Tesla's EV sales are also down. Despite his concerns, Gerber still owns Tesla stock for his clients. 18 Apr, 2025, 07:06 PM IST Stranded by Swindle: Gensol, BluSmart staff queue up to catch better ride Following regulatory scrutiny and financial misconduct allegations against its parent company Gensol Engineering, BluSmart employees, including CXOs, are actively seeking new employment opportunities. Search firms report a surge in resumes and inquiries from BluSmart staff across various levels. 18 Apr, 2025, 06:48 PM IST Skoda India halts plans to launch imported cars Skoda Auto India has paused its plans to import fully-built petrol, diesel vehicles, and electric cars due to uncertainty surrounding customs duties. The carmaker is also delaying local EV manufacturing, awaiting clarity on advanced fuel efficiency guidelines. 17 Apr, 2025, 11:26 PM IST Gensol promoters Anmol Singh, Puneet Singh Jaggi step down after Sebi order; co denies talk of merger or sale Anmol Singh Jaggi and Puneet Singh Jaggi, promoters of Gensol Engineering, have resigned. This follows a Sebi order that barred them from the securities market. Sebi found financial misconduct, including misuse of funds. Loans meant for EVs were diverted for personal expenses. Gensol will cooperate with a forensic audit. 17 Apr, 2025, 07:50 PM IST Who is He Xiaopeng? Dubbed the Chinese Elon Musk, he has made Chinese cars outsmart the auto industry in the U.S. and EU He Xiaopeng, dubbed the ""Chinese Elon Musk,"" is making waves in the EV world with XPeng Motors. China's EV market is booming, with NEVs comprising 50% of sales and advanced driver-assist systems becoming increasingly common. While the US and Europe lag behind, He aims for XPeng to become a leading global EV exporter. 17 Apr, 2025, 06:54 PM IST BluSmart cab services stay suspended in Delhi-NCR, Bengaluru, Mumbai as cofounder under Sebi lens BluSmart operations remained suspended on Thursday across Delhi-NCR, Bengaluru, and Mumbai amid a Sebi probe into cofounder-linked Gensol over fund misuse. Over 8,000 cabs are offline, affecting drivers and customers. Refunds may take up to 90 days. Sebi alleges ₹262 crore meant for EVs was diverted, sparking major concerns and backlash. 17 Apr, 2025, 12:54 PM IST Tale of missing funds: How Gensol’s Jaggi brothers siphoned Rs 262 crore A luxury apartment in Gurgaon, a golf set worth several lakhs of rupees, forex purchases, payments to related parties and family members — Anmol Singh Jaggi and Puneet Singh Jaggi were doing everything with the allegedly siphoned funds, but buying EVs for BluSmart, like they were supposed to. SEBI details how they channeled the money from Gensol to themselves, and where they spent it. 16 Apr, 2025, 07:31 PM IST Battery health checks could supercharge used EV market, industry tells Labour Industry leaders are calling on Labour to introduce standardized battery health certificates for electric vehicles, aiming to boost consumer trust in the second-hand EV market. With battery misconceptions hindering adoption, experts say such certificates could improve transparency, support insurance assessments, and encourage more drivers to switch to electric. 16 Apr, 2025, 12:56 AM IST Delhi govt approves 3-month extension of EV policy, continues power subsidy The Delhi government has extended its Electric Vehicle (EV) policy for three months and will continue providing power subsidies to domestic consumers, farmers, lawyers, and 1984 riot victims. Transport Minister Pankaj Singh clarified that there will be no ban on autos or any other vehicle category. 15 Apr, 2025, 08:18 PM IST Electric vehicle registrations rise 17 per cent in FY25: SIAM Electric vehicle registrations in India surged by 17% to 1.97 million units in FY25, fueled by government initiatives and new model introductions. Electric passenger vehicle registrations surpassed 1 lakh units, marking an 18% increase. The growth was further propelled by a 21% rise in electric two-wheeler registrations, reaching 11.5 lakh units. 15 Apr, 2025, 04:48 PM IST Atul Greentech ties up with Amara Raja for EV batteries, chargers Atul Auto's subsidiary, Atul Greentech, is partnering with Amara Raja to develop and supply LFP battery packs and chargers for electric vehicles, aiming to support India's 'Atma Nirbhar Bharat' vision. The collaboration includes developing advanced chemistry cells and manufacturing battery packs for Atul Greentech's three-wheelers at Amara Raja's Giga Corridor in Telan... [content truncated]"
