Label,URL,Title,Description
Tata Tiago EV NCAP,https://www.globalncap.org/news/tataligorev,Global NCAP´s first EV crash test delivers four star results for Tata — Global NCAP,"Global NCAP's first EV crash test delivers four star results for Tata The Tata Tigor EV, the first Electric Vehicle (EV) ever tested by Global NCAP achieved four stars for both adult and child occupants in the latest #SaferCarsForIndia crash test. The recently launched Tata Tigor EV was assessed in its most basic safety specification, fitted with two airbags as standard. Further improvement could be made to the Tigor rating by equipping the model with standard fitment of Electronic Stability Control (ESC), side impact protection, 3 point belts in all seating positions and ISOFIX connectors. Alejandro Furas, Secretary General of Global NCAP said, “Tata has shown consistent safety improvements throughout its fleet range. The Tigor demonstrates that improvements are also possible with EV models, which can pose a technical challenge because of the electric powertrain system. Tata should be recognised and applauded for this commitment to improving their vehicles in response to Global NCAP’s call to democratise vehicle safety.” David Ward, President of the Towards Zero Foundation said, “It is deeply satisfying to see Tata’s continuing commitment to safety as they innovate with new power train technologies in order to achieve wider environmental and sustainability goals. “Safety and sustainability improvements are possible for all manufacturers operating in the Indian market, and Global NCAP would encourage them to follow Tata’s lead.” TATA TIGOR EV (2 airbags) Adult occupant protection The protection offered to the driver head was good and passenger’s head was adequate. Both front passenger’s neck showed good protection. Driver chest showed adequate protection and passenger chest showed good protection. Driver and passenger knees showed marginal protection as they could impact with dangerous structures behind the dashboard supported by the tranfascia tube. Driver and passenger tibias showed adequate and good protection. The bodyshell was rated as unstable and it was not capable of withstanding further loadings. Footwell area was rated as unstable. The car offers standard Seat Belt Reminder (SBR) for driver and passenger. Child Occupant Protection The child seat for the 3 year old and 1.5 years old were installed rearwards facing with the adult seatbelt and were able to prevent excessive forward movement during the impact. Chest and head protection was good. Child Restraint Systems (CRS) marking was permanent. The recommended CRS did not show incompatibility. The vehicle offer ed a lap belt in the rear centre position. The car does not offer ISOFIX anchorages. All of the above explained the four star for child occupant protection. Read the full crash test report Watch the crash test video Download crash test image Note to Editors Safer Cars For India Campaign The #SaferCarsForIndia Campaign was launched by Global NCAP in 2014 with the objective of promoting safer vehicles in the country. Between 2014 and 2021 Global NCAP has completed more than forty-four safety assessments which have acted as an important catalyst in the safety improvement of Indian cars. www.globalncap.org Global NCAP is a major programme of the Towards Zero Foundation , a UK based charity working internationally in support of the UN Decade of Action for Road Safety , with a goal of at least halving road deaths and serious injuries by 2030. TWITTER YOUTUBE INSTAGRAM SUBSCRIBE Name * First Name Last Name Email * Thank you! Sue Vandezande 31 August 2021 #SaferCarsForIndia , Global NCAP Facebook 0 Twitter LinkedIn 0 0 Likes"
Tata Nexon Five Star Rating,https://www.globalncap.org/news/tata-does-it-again-five-stars-for-the-new-nexon,Tata does it again: Five stars for the new Nexon  — Global NCAP,"Tata does it again: Five stars for the new Nexon The Tata Nexon has achieved the second highest Global NCAP score for adult and child occupant safety in our #SaferCarsForIndia testing to date. Tata also holds the top spot for their Safari/Harrier rating. The Nexon voluntarily test is amongst the final results in the campaign as Bharat NCAP is activated. The Nexon was the first model to achieve a five star #SaferCarsForIndia rating in 2018. In 2023 the new Nexon has been updated with additional safety equipment, including six airbags and Electronic Stability Control (ESC) as standard. The new rating is valid for models produced as from August 8th 2023. Global NCAP’s crash test protocols assess frontal and side impact protection for all models, as well as Electronic Stability Control (ESC). Pedestrian protection and side pole impact protection assessments are required for vehicles scoring the highest star ratings. More information on the protocol requirements can be found on the Global NCAP web site: https://www.globalncap.org/resources The Tata Nexon showed a stable structure and robust restraint systems which offered good protection. The model offered almost full protection for child occupants in the dynamic tests and is fitted with i-size anchorages and a passenger airbag disabling switch, making it very versatile for transporting child occupants. The Nexon meets UN127 and GTR9 requirements for pedestrian protection as standard. The model also complies with Global NCAP’s ESC requirements and offers seatbelt reminders in all seating positions. David Ward, President of the Towards Zero Foundation said, “Achieving high standards of crash test safety has now become a core component of the Tata brand in India. We applaud Tata’s leadership for this strategic commitment and look forward to the next stage in the company’s road safety journey.” Tata Nexon (6 airbags) Read the full crash test report Watch the crash test video Download crash test images Note to Editors The Tata Nexon was tested in compliance with 2022 assessment protocols and as voluntary tests. Safer Cars For India Campaign The #SaferCarsForIndia campaign was launched by Global NCAP in 2014 with the objective of promoting safer vehicles in the country. Between 2014-2024 Global NCAP have completed over sixty safety assessments, which have acted as catalysts for the further improvement of safety for Indian cars. www.globalncap.org Global NCAP has created #NCAP24, a new event platform focused on multi-stakeholder collaboration, hosted in its inaugural year in Munich with Euro NCAP and the ADAC. The two day event, on 23 and 24 April, will feature dynamic discussions on the current status of vehicle safety in countries around the world and the latest technological and policy developments. Delegates will have the opportunity to experience first-hand live demonstrations of life saving crash avoidance technologies, gain insights into the latest safety developments and engage in bilateral conversations with representatives from NCAPs and industry. Register here: www.globalncap.org/ncap24 Global NCAP is a major programme of the Towards Zero Foundation , a UK based charity working internationally in support of the new UN Decade of Action for Road Safety , with a goal of halving road deaths and serious injuries by 2030. FOLLOW US YOUTUBE INSTAGRAM SUBSCRIBE Name * First Name Last Name Email * Thank you! Sue Vandezande 14 February 2024 Facebook 0 Twitter LinkedIn 0 0 Likes"
